5.000000000000000000e+02,1.000000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03,6.000000000000000000e+03,6.500000000000000000e+03,7.000000000000000000e+03,7.500000000000000000e+03,8.000000000000000000e+03,8.500000000000000000e+03,9.000000000000000000e+03,9.500000000000000000e+03,1.000000000000000000e+04,1.050000000000000000e+04,1.100000000000000000e+04,1.150000000000000000e+04,1.200000000000000000e+04,1.250000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.650000000000000000e+04,1.700000000000000000e+04,1.750000000000000000e+04,1.800000000000000000e+04,1.850000000000000000e+04,1.900000000000000000e+04,1.950000000000000000e+04,2.000000000000000000e+04,2.050000000000000000e+04,2.100000000000000000e+04,2.150000000000000000e+04,2.200000000000000000e+04,2.250000000000000000e+04,2.300000000000000000e+04,2.350000000000000000e+04,2.400000000000000000e+04,2.450000000000000000e+04,2.500000000000000000e+04,2.550000000000000000e+04,2.600000000000000000e+04,2.650000000000000000e+04,2.700000000000000000e+04,2.750000000000000000e+04,2.800000000000000000e+04,2.850000000000000000e+04,2.900000000000000000e+04,2.950000000000000000e+04,3.000000000000000000e+04
7.600000000000000000e+01,8.400000000000000000e+01,8.000000000000000000e+01,8.375000000000000000e+01,7.920000000000000284e+01,7.933333333333332860e+01,8.157142857142856940e+01,8.112500000000000000e+01,8.166666666666667140e+01,8.219999999999998863e+01,8.254545454545454675e+01,8.108333333333332860e+01,8.253846153846153300e+01,7.950000000000000000e+01,7.860000000000000853e+01,8.287500000000000000e+01,8.070588235294117396e+01,7.894444444444444287e+01,8.142105263157894512e+01,8.015000000000000568e+01,8.023809523809524080e+01,8.104545454545454675e+01,7.995652173913043725e+01,8.091666666666667140e+01,8.076000000000000512e+01,7.969230769230769340e+01,8.088888888888888573e+01,8.157142857142856940e+01,8.089655172413793593e+01,8.083333333333332860e+01,8.112903225806451246e+01,8.087500000000000000e+01,8.103030303030303116e+01,8.035294117647059409e+01,8.034285714285714164e+01,8.086111111111110006e+01,8.108108108108108070e+01,8.100000000000000000e+01,8.012820512820513841e+01,8.139999999999999147e+01,8.126829268292682684e+01,8.178571428571427759e+01,8.076744186046511231e+01,8.061363636363635976e+01,8.122222222222221433e+01,8.182608695652173481e+01,8.180851063829787506e+01,8.070833333333334281e+01,8.020408163265305745e+01,8.154000000000000625e+01,8.107843137254901933e+01,8.188461538461538680e+01,8.037735849056603854e+01,8.040740740740740478e+01,8.103636363636364592e+01,8.128571428571427759e+01,8.054385964912280826e+01,8.125862068965517437e+01,8.133898305084746028e+01,8.108333333333332860e+01
1.562400000000000073e-02,1.562500000000000000e-02,3.125499999999999806e-02,1.562299999999999973e-02,3.125100000000000100e-02,4.687500000000000000e-02,3.124499999999999847e-02,4.687100000000000294e-02,6.247099999999999875e-02,4.687600000000000100e-02,6.250200000000000200e-02,6.249899999999999900e-02,6.250000000000000000e-02,6.743499999999999495e-02,6.876699999999999480e-02,5.594600000000000267e-02,7.812199999999999700e-02,9.375300000000000300e-02,6.250000000000000000e-02,9.375500000000000500e-02,1.249949999999999950e-01,1.093910000000000021e-01,9.374799999999999800e-02,1.250030000000000030e-01,1.611519999999999897e-01,1.249989999999999990e-01,1.562489999999999990e-01,1.406239999999999990e-01,1.406300000000000050e-01,1.406239999999999990e-01,1.250000000000000000e-01,1.694970000000000088e-01,1.874699999999999978e-01,1.718760000000000010e-01,1.875030000000000030e-01,1.718780000000000030e-01,1.562520000000000020e-01,2.227260000000000073e-01,2.031270000000000020e-01,1.718770000000000020e-01,1.875020000000000020e-01,1.718770000000000020e-01,2.359900000000000053e-01,2.031280000000000030e-01,2.031300000000000050e-01,2.343760000000000010e-01,2.232310000000000128e-01,2.187530000000000030e-01,2.031239999999999990e-01,2.455650000000000055e-01,2.187510000000000010e-01,2.359199999999999908e-01,2.656529999999999725e-01,2.656009999999999760e-01,2.812589999999999812e-01,1.694380000000000053e-01,2.656439999999999912e-01,2.656299999999999772e-01,2.499790000000000068e-01,2.970209999999999795e-01
7.700000000000000000e+01,7.750000000000000000e+01,7.333333333333332860e+01,7.775000000000000000e+01,7.860000000000000853e+01,7.683333333333332860e+01,8.014285714285713880e+01,7.562500000000000000e+01,7.433333333333332860e+01,7.600000000000000000e+01,7.763636363636364024e+01,7.691666666666667140e+01,7.615384615384614619e+01,7.835714285714286120e+01,7.806666666666666288e+01,7.706250000000000000e+01,7.841176470588234793e+01,7.816666666666665719e+01,7.757894736842104066e+01,7.670000000000000284e+01,7.866666666666665719e+01,7.736363636363637397e+01,7.730434782608696764e+01,7.575000000000000000e+01,7.616000000000001080e+01,7.623076923076924061e+01,7.851851851851851904e+01,7.817857142857143060e+01,7.655172413793103203e+01,7.776666666666666572e+01,7.838709677419353739e+01,7.725000000000000000e+01,7.812121212121212466e+01,7.758823529411765207e+01,7.768571428571428328e+01,7.563888888888888573e+01,7.683783783783783861e+01,7.715789473684210975e+01,7.674358974358975161e+01,7.840000000000000568e+01,7.726829268292682684e+01,7.859523809523810201e+01,7.797674418604650270e+01,7.797727272727273373e+01,7.733333333333332860e+01,7.732608695652174902e+01,7.725531914893618080e+01,7.741666666666667140e+01,7.767346938775510523e+01,7.775999999999999091e+01,7.817647058823528994e+01,7.703846153846153300e+01,7.737735849056603854e+01,7.722222222222222854e+01,7.887272727272727479e+01,7.721428571428570820e+01,7.689473684210526017e+01,7.777586206896552312e+01,7.788135593220339103e+01,7.808333333333334281e+01
0.000000000000000000e+00,1.559199999999999996e-02,0.000000000000000000e+00,1.562299999999999973e-02,1.562400000000000073e-02,1.562299999999999973e-02,1.562600000000000100e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,1.562900000000000053e-02,1.565300000000000025e-02,1.562699999999999853e-02,1.563000000000000153e-02,1.562600000000000100e-02,1.562600000000000100e-02,1.563000000000000153e-02,1.563300000000000106e-02,1.563000000000000153e-02,2.127700000000000077e-02,1.561899999999999920e-02,1.562900000000000053e-02,1.562699999999999853e-02,1.562799999999999953e-02,1.562600000000000100e-02,1.563000000000000153e-02,1.562900000000000053e-02,1.562400000000000073e-02,1.559999999999999928e-02,3.125499999999999806e-02,1.563200000000000006e-02,1.563000000000000153e-02,3.125399999999999706e-02,3.125200000000000200e-02,3.201699999999999685e-02,1.563000000000000153e-02,3.125200000000000200e-02,1.562400000000000073e-02,3.125399999999999706e-02,3.125700000000000006e-02,3.127200000000000119e-02,3.125900000000000206e-02,5.503000000000000252e-02,3.125200000000000200e-02,3.127900000000000125e-02,3.124800000000000147e-02,3.124800000000000147e-02,3.125100000000000100e-02,4.687199999999999700e-02,3.130600000000000049e-02,3.125599999999999906e-02,3.124800000000000147e-02,4.687500000000000000e-02,4.687600000000000100e-02,3.125700000000000006e-02,3.125200000000000200e-02,4.688400000000000206e-02,3.124800000000000147e-02,4.687800000000000300e-02,3.124700000000000047e-02
7.000000000000000000e+01,6.900000000000000000e+01,7.800000000000000000e+01,7.975000000000000000e+01,8.060000000000000853e+01,7.866666666666665719e+01,7.642857142857141639e+01,7.675000000000000000e+01,7.700000000000000000e+01,7.890000000000000568e+01,7.872727272727271952e+01,7.800000000000000000e+01,7.761538461538461320e+01,7.621428571428570820e+01,7.773333333333333428e+01,7.837500000000000000e+01,7.864705882352942012e+01,7.738888888888888573e+01,7.852631578947368496e+01,7.800000000000000000e+01,7.709523809523808779e+01,7.800000000000000000e+01,7.717391304347826519e+01,7.812500000000000000e+01,7.879999999999999716e+01,7.853846153846153300e+01,7.951851851851851904e+01,7.753571428571429180e+01,7.886206896551723844e+01,7.796666666666666856e+01,7.816129032258064058e+01,7.812500000000000000e+01,7.863636363636364024e+01,7.667647058823528994e+01,7.762857142857141923e+01,7.827777777777778567e+01,7.851351351351351582e+01,7.778947368421053454e+01,7.776923076923077360e+01,7.875000000000000000e+01,7.736585365853659368e+01,7.852380952380953261e+01,7.779069767441860961e+01,7.815909090909090651e+01,7.642222222222223138e+01,7.834782608695651618e+01,7.755319148936170848e+01,7.787500000000000000e+01,7.761224489795918657e+01,7.778000000000000114e+01,7.868627450980392268e+01,7.801923076923077360e+01,7.718867924528302638e+01,7.742592592592593803e+01,7.774545454545454959e+01,7.771428571428570820e+01,7.771929824561402711e+01,7.837931034482758719e+01,7.733898305084746028e+01,7.833333333333332860e+01
1.562200000000000047e-02,4.687399999999999900e-02,1.093760000000000010e-01,1.562500000000000000e-01,2.507809999999999762e-01,3.906209999999999960e-01,5.162029999999999674e-01,6.250029999999999752e-01,8.124780000000000335e-01,9.803819999999999757e-01,1.187621999999999955e+00,1.476906000000000052e+00,1.689824999999999910e+00,1.981414999999999926e+00,2.242948000000000164e+00,2.550046000000000035e+00,2.876418000000000141e+00,3.330893999999999799e+00,4.404168999999999556e+00,6.362135000000000318e+00,5.017293999999999699e+00,8.756479999999999819e+00,1.210274599999999978e+01,1.398817200000000049e+01,1.614632200000000140e+01,1.886657999999999902e+01,2.225240799999999908e+01,2.420461600000000146e+01,2.636616199999999921e+01,2.943986400000000003e+01,3.440186200000000127e+01,3.471028600000000353e+01,3.214093600000000350e+01,3.990948999999999813e+01,4.740317199999999787e+01,4.375715199999999783e+01,4.658048900000000003e+01,3.929236199999999712e+01,5.393832900000000308e+01,5.956509799999999899e+01,5.969025100000000350e+01,6.441097899999999754e+01,6.979595000000000482e+01,7.372798500000000388e+01,6.786620200000000125e+01,7.718868600000000413e+01,8.233109600000000228e+01,8.283643100000000459e+01,9.338045700000000693e+01,9.163424200000000042e+01,7.868768099999999777e+01,9.747831700000000410e+01,1.161568309999999968e+02,1.019425889999999981e+02,1.242231909999999999e+02,1.091598469999999992e+02,1.274672979999999995e+02,1.200253289999999993e+02,1.392180349999999862e+02,1.280234309999999880e+02
7.000000000000000000e+01,7.000000000000000000e+01,7.366666666666667140e+01,7.075000000000000000e+01,7.559999999999999432e+01,6.783333333333332860e+01,7.300000000000000000e+01,7.275000000000000000e+01,7.133333333333334281e+01,7.079999999999999716e+01,7.154545454545454675e+01,7.541666666666667140e+01,7.230769230769230660e+01,7.242857142857143060e+01,7.333333333333332860e+01,7.025000000000000000e+01,7.352941176470588402e+01,7.344444444444444287e+01,7.347368421052631504e+01,7.235000000000000853e+01,7.266666666666667140e+01,7.300000000000000000e+01,6.969565217391304657e+01,7.237500000000000000e+01,7.276000000000000512e+01,7.396153846153845279e+01,7.211111111111111427e+01,7.210714285714286120e+01,7.134482758620688969e+01,7.273333333333333428e+01,7.261290322580644840e+01,7.265625000000000000e+01,7.348484848484848442e+01,7.261764705882353610e+01,7.331428571428571672e+01,7.269444444444444287e+01,7.127027027027027373e+01,7.165789473684210975e+01,7.176923076923077360e+01,7.052500000000000568e+01,7.300000000000000000e+01,7.154761904761905100e+01,7.188372093023255616e+01,7.225000000000000000e+01,7.337777777777777999e+01,7.289130434782609314e+01,7.268085106382979177e+01,7.197916666666667140e+01,7.238775510204081343e+01,7.221999999999999886e+01,7.149019607843136725e+01,7.184615384615385381e+01,7.337735849056603854e+01,7.253703703703703809e+01,7.298181818181818414e+01,7.230357142857143060e+01,7.278947368421052033e+01,7.248275862068965125e+01,7.249152542372880248e+01,7.225000000000000000e+01
1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,3.125000000000000000e-02,3.124899999999999900e-02,3.125000000000000000e-02,3.125399999999999706e-02,4.688200000000000006e-02,4.687299999999999800e-02,4.689399999999999819e-02,6.250000000000000000e-02,7.814000000000000112e-02,7.812600000000000100e-02,7.812299999999999800e-02,7.704500000000000237e-02,7.811500000000000388e-02,9.375000000000000000e-02,8.564700000000000091e-02,1.093630000000000019e-01,1.250249999999999972e-01,1.093760000000000010e-01,1.249989999999999990e-01,1.249709999999999988e-01,1.406260000000000010e-01,1.406260000000000010e-01,1.406280000000000030e-01,1.562790000000000012e-01,1.718770000000000020e-01,1.720389999999999975e-01,1.763460000000000027e-01,2.031129999999999880e-01,1.938090000000000090e-01,1.875100000000000100e-01,2.031270000000000020e-01,1.980040000000000133e-01,2.187500000000000000e-01,2.187510000000000010e-01,2.344060000000000032e-01,2.343770000000000020e-01,2.436109999999999942e-01,2.500310000000000032e-01,2.500009999999999732e-01,2.724690000000000167e-01,2.656279999999999752e-01,2.656319999999999792e-01,2.812649999999999872e-01,2.812520000000000020e-01,2.812509999999999732e-01,2.968750000000000000e-01,3.015100000000000002e-01,3.281240000000000268e-01,3.281189999999999940e-01,3.249699999999999811e-01,3.281240000000000268e-01,3.281270000000000020e-01,3.336839999999999806e-01,3.750009999999999732e-01,3.707150000000000167e-01,3.595559999999999867e-01
7.400000000000000000e+01,7.450000000000000000e+01,7.866666666666665719e+01,8.475000000000000000e+01,7.960000000000000853e+01,8.200000000000000000e+01,8.071428571428572241e+01,7.862500000000000000e+01,8.100000000000000000e+01,8.219999999999998863e+01,7.909090909090909349e+01,8.016666666666665719e+01,8.107692307692308020e+01,8.007142857142856940e+01,8.146666666666666856e+01,8.025000000000000000e+01,7.982352941176471006e+01,7.966666666666665719e+01,8.047368421052631504e+01,8.090000000000000568e+01,7.961904761904762040e+01,7.995454545454545325e+01,8.186956521739131176e+01,8.141666666666667140e+01,7.975999999999999091e+01,8.142307692307691980e+01,8.077777777777778567e+01,8.028571428571427759e+01,8.134482758620688969e+01,8.000000000000000000e+01,8.187096774193548754e+01,7.956250000000000000e+01,7.933333333333332860e+01,8.017647058823528994e+01,7.994285714285713595e+01,7.983333333333332860e+01,8.013513513513514397e+01,8.034210526315789025e+01,8.028205128205128460e+01,8.100000000000000000e+01,8.053658536585366789e+01,7.988095238095237960e+01,8.097674418604651692e+01,8.125000000000000000e+01,8.093333333333333712e+01,8.023913043478260931e+01,8.012765957446808329e+01,8.041666666666667140e+01,8.055102040816326792e+01,8.017999999999999261e+01,8.050980392156861853e+01,8.128846153846154721e+01,8.128301886792452535e+01,7.996296296296296191e+01,8.125454545454545041e+01,8.083928571428570820e+01,7.952631578947368496e+01,8.124137931034482563e+01,8.047457627118643586e+01,8.046666666666666856e+01
