5.000000000000000000e+02,1.000000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03,6.000000000000000000e+03,6.500000000000000000e+03,7.000000000000000000e+03,7.500000000000000000e+03,8.000000000000000000e+03,8.500000000000000000e+03,9.000000000000000000e+03,9.500000000000000000e+03,1.000000000000000000e+04,1.050000000000000000e+04,1.100000000000000000e+04,1.150000000000000000e+04,1.200000000000000000e+04,1.250000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.650000000000000000e+04,1.700000000000000000e+04,1.750000000000000000e+04,1.800000000000000000e+04,1.850000000000000000e+04,1.900000000000000000e+04,1.950000000000000000e+04,2.000000000000000000e+04,2.050000000000000000e+04,2.100000000000000000e+04,2.150000000000000000e+04,2.200000000000000000e+04,2.250000000000000000e+04,2.300000000000000000e+04,2.350000000000000000e+04,2.400000000000000000e+04,2.450000000000000000e+04,2.500000000000000000e+04,2.550000000000000000e+04,2.600000000000000000e+04,2.650000000000000000e+04,2.700000000000000000e+04,2.750000000000000000e+04,2.800000000000000000e+04,2.850000000000000000e+04,2.900000000000000000e+04,2.950000000000000000e+04,3.000000000000000000e+04
7.600000000000000000e+01,7.650000000000000000e+01,7.733333333333332860e+01,7.800000000000000000e+01,7.640000000000000568e+01,7.850000000000000000e+01,7.571428571428570820e+01,7.662500000000000000e+01,7.644444444444444287e+01,7.700000000000000000e+01,7.827272727272726627e+01,7.683333333333332860e+01,7.792307692307693401e+01,7.742857142857143060e+01,7.833333333333332860e+01,7.575000000000000000e+01,7.800000000000000000e+01,7.850000000000000000e+01,7.936842105263157521e+01,7.864999999999999147e+01,7.595238095238094900e+01,7.822727272727271952e+01,7.917391304347826519e+01,7.804166666666667140e+01,7.751999999999999602e+01,7.653846153846153300e+01,7.662962962962961910e+01,7.846428571428572241e+01,7.779310344827585766e+01,7.870000000000000284e+01,7.867741935483870463e+01,7.868750000000000000e+01,7.803030303030303116e+01,7.838235294117646390e+01,7.777142857142857224e+01,7.750000000000000000e+01,7.678378378378378954e+01,7.871052631578947967e+01,7.733333333333332860e+01,7.722499999999999432e+01,7.782926829268292579e+01,7.771428571428570820e+01,7.741860465116279499e+01,7.829545454545454675e+01,7.771111111111110858e+01,7.756521739130435833e+01,7.787234042553191671e+01,7.812500000000000000e+01,7.867346938775510523e+01,7.751999999999999602e+01,7.760784313725490335e+01,7.882692307692306599e+01,7.779245283018867951e+01,7.805555555555555713e+01,7.779999999999999716e+01,7.814285714285715301e+01,7.782456140350876694e+01,7.889655172413793593e+01,7.806779661016949490e+01,7.781666666666666288e+01
2.663510000000000044e-01,4.497000000000000303e-02,4.698599999999999999e-02,9.897400000000000642e-02,9.794300000000000228e-02,8.795200000000000240e-02,9.894200000000000217e-02,1.239299999999999985e-01,1.978800000000000003e-01,1.649059999999999970e-01,2.158760000000000123e-01,2.128790000000000127e-01,2.268709999999999893e-01,2.078990000000000005e-01,2.208559999999999968e-01,2.518560000000000243e-01,2.878330000000000055e-01,2.468589999999999951e-01,3.078250000000000153e-01,3.727860000000000062e-01,3.428050000000000264e-01,3.737860000000000071e-01,4.837239999999999873e-01,5.476849999999999774e-01,4.457470000000000043e-01,5.596790000000000376e-01,4.447499999999999787e-01,4.927139999999999853e-01,9.384599999999999609e-01,7.855529999999999458e-01,5.266960000000000530e-01,5.886649999999999938e-01,8.585080000000000489e-01,7.435760000000000147e-01,8.844950000000000312e-01,8.665030000000000232e-01,8.105369999999999520e-01,7.505690000000000417e-01,9.364810000000000079e-01,1.427184000000000008e+00,1.275268999999999986e+00,1.087377000000000038e+00,1.210307999999999939e+00,1.563107000000000024e+00,1.519128999999999952e+00,1.333237999999999923e+00,1.458166000000000073e+00,7.885480000000000267e-01,1.263276999999999983e+00,1.685035000000000061e+00,1.657054999999999945e+00,1.289258999999999933e+00,1.294261000000000106e+00,2.019842999999999833e+00,1.997857999999999912e+00,1.833949000000000051e+00,1.746002000000000054e+00,1.947883999999999949e+00,1.586111000000000049e+00,2.118789000000000033e+00
7.600000000000000000e+01,7.050000000000000000e+01,7.300000000000000000e+01,7.100000000000000000e+01,7.340000000000000568e+01,7.200000000000000000e+01,7.428571428571429180e+01,7.250000000000000000e+01,7.244444444444444287e+01,7.179999999999999716e+01,6.990909090909090651e+01,7.133333333333334281e+01,7.176923076923077360e+01,7.385714285714286120e+01,7.300000000000000000e+01,7.181250000000000000e+01,7.211764705882353610e+01,7.388888888888888573e+01,7.278947368421052033e+01,7.329999999999999716e+01,7.400000000000000000e+01,7.409090909090909349e+01,7.330434782608695343e+01,7.316666666666667140e+01,7.348000000000000398e+01,7.280769230769230660e+01,7.333333333333332860e+01,7.325000000000000000e+01,7.268965517241379359e+01,7.326666666666666572e+01,7.316129032258064058e+01,7.281250000000000000e+01,7.254545454545454675e+01,7.405882352941176805e+01,7.314285714285713880e+01,7.372222222222222854e+01,7.367567567567567721e+01,7.450000000000000000e+01,7.464102564102563520e+01,7.089999999999999147e+01,7.331707317073170316e+01,7.345238095238096321e+01,7.351162790697674154e+01,7.293181818181818699e+01,7.437777777777777999e+01,7.367391304347825098e+01,7.412765957446808329e+01,7.352083333333332860e+01,7.359183673469388509e+01,7.351999999999999602e+01,7.288235294117647811e+01,7.342307692307691980e+01,7.420754716981132049e+01,7.433333333333332860e+01,7.374545454545454959e+01,7.276785714285713880e+01,7.394736842105263008e+01,7.453448275862069750e+01,7.416949152542372303e+01,7.373333333333333428e+01
1.199300000000000019e-02,1.199199999999999919e-02,1.499400000000000038e-02,1.599099999999999827e-02,2.698199999999999904e-02,2.598500000000000115e-02,5.496899999999999703e-02,3.897599999999999676e-02,3.497999999999999721e-02,4.797300000000000175e-02,5.396999999999999714e-02,6.995899999999999341e-02,5.796799999999999869e-02,6.296899999999999720e-02,8.394699999999999385e-02,9.396300000000000485e-02,8.892999999999999516e-02,1.129369999999999957e-01,1.229289999999999966e-01,1.639059999999999961e-01,1.369410000000000072e-01,1.079210000000000030e-01,1.169329999999999953e-01,2.008840000000000070e-01,1.948880000000000057e-01,2.248709999999999876e-01,2.358800000000000063e-01,2.208630000000000038e-01,2.088760000000000061e-01,2.398629999999999929e-01,1.888930000000000053e-01,1.978860000000000063e-01,2.338669999999999916e-01,2.228710000000000135e-01,3.128219999999999890e-01,3.378070000000000239e-01,2.728430000000000022e-01,3.358070000000000221e-01,3.647900000000000031e-01,3.707889999999999797e-01,3.877789999999999848e-01,4.257540000000000213e-01,3.937749999999999861e-01,4.127640000000000198e-01,4.077669999999999906e-01,4.297579999999999734e-01,4.407429999999999959e-01,5.466900000000000093e-01,4.827219999999999844e-01,4.957170000000000187e-01,5.616780000000000106e-01,5.426879999999999482e-01,5.416919999999999513e-01,6.126470000000000526e-01,6.416349999999999554e-01,6.426309999999999523e-01,6.526269999999999571e-01,6.926020000000000509e-01,6.926060000000000549e-01,7.785539999999999683e-01
7.900000000000000000e+01,7.900000000000000000e+01,7.700000000000000000e+01,7.350000000000000000e+01,7.600000000000000000e+01,7.850000000000000000e+01,7.828571428571427759e+01,7.775000000000000000e+01,7.266666666666667140e+01,7.810000000000000853e+01,7.636363636363637397e+01,7.800000000000000000e+01,7.646153846153845279e+01,7.750000000000000000e+01,7.606666666666667709e+01,7.768750000000000000e+01,7.723529411764705799e+01,7.805555555555555713e+01,7.747368421052631504e+01,7.800000000000000000e+01,7.919047619047618980e+01,7.809090909090909349e+01,7.852173913043478137e+01,7.858333333333334281e+01,7.820000000000000284e+01,7.788461538461538680e+01,7.766666666666665719e+01,7.896428571428570820e+01,7.931034482758620641e+01,7.820000000000000284e+01,7.832258064516128115e+01,7.825000000000000000e+01,7.751515151515151558e+01,7.876470588235294201e+01,7.885714285714286120e+01,7.747222222222221433e+01,7.845945945945945255e+01,7.831578947368420529e+01,7.782051282051281760e+01,7.817499999999999716e+01,7.787804878048780211e+01,7.785714285714286120e+01,7.811627906976744384e+01,7.768181818181818699e+01,7.686666666666667425e+01,7.756521739130435833e+01,7.829787234042552768e+01,7.800000000000000000e+01,7.753061224489795222e+01,7.748000000000000398e+01,7.815686274509803866e+01,7.778846153846153300e+01,7.807547169811320487e+01,7.707407407407407618e+01,7.787272727272727479e+01,7.705357142857143060e+01,7.826315789473684958e+01,7.705172413793103203e+01,7.727118644067796538e+01,7.873333333333333428e+01
2.698400000000000104e-02,7.995499999999999829e-02,1.709019999999999984e-01,3.438050000000000272e-01,4.637339999999999796e-01,7.155890000000000306e-01,9.434599999999999653e-01,1.235292999999999974e+00,1.501141999999999976e+00,1.806964999999999932e+00,2.234722999999999793e+00,2.719441999999999915e+00,3.226154000000000188e+00,3.717890999999999835e+00,4.431445000000000078e+00,4.744283000000000250e+00,6.031549000000000049e+00,6.092512000000000150e+00,7.391769000000000034e+00,1.074885899999999950e+01,1.198013399999999962e+01,1.510035799999999995e+01,1.964275699999999958e+01,2.239318499999999901e+01,2.620899999999999963e+01,3.060948099999999883e+01,3.812417899999999804e+01,3.931349999999999767e+01,3.756050299999999709e+01,5.970483099999999865e+01,5.015829200000000299e+01,6.091613699999999909e+01,6.680576299999999890e+01,6.393040899999999738e+01,8.118453499999999678e+01,6.998294699999999580e+01,8.293653199999999970e+01,7.812528700000000015e+01,9.651376500000000647e+01,8.748592600000000630e+01,9.604403200000000140e+01,1.047190669999999955e+02,1.100410180000000082e+02,1.227137670000000043e+02,1.156088359999999966e+02,1.198763890000000032e+02,1.086018459999999948e+02,1.428672310000000039e+02,1.565454220000000021e+02,1.530324140000000170e+02,1.520289720000000102e+02,1.247955749999999995e+02,1.786597470000000101e+02,1.900772310000000118e+02,1.930874910000000000e+02,1.914694330000000093e+02,1.895295079999999928e+02,2.104055769999999939e+02,2.163711639999999932e+02,2.014946799999999882e+02
6.700000000000000000e+01,7.300000000000000000e+01,7.533333333333332860e+01,6.875000000000000000e+01,6.959999999999999432e+01,7.216666666666667140e+01,7.385714285714286120e+01,7.175000000000000000e+01,7.266666666666667140e+01,7.329999999999999716e+01,7.263636363636362603e+01,7.083333333333334281e+01,7.276923076923075939e+01,7.150000000000000000e+01,7.326666666666666572e+01,7.262500000000000000e+01,7.217647058823530415e+01,7.500000000000000000e+01,7.263157894736842479e+01,7.309999999999999432e+01,7.085714285714284699e+01,7.195454545454545325e+01,7.456521739130434412e+01,7.179166666666667140e+01,7.307999999999999829e+01,7.280769230769230660e+01,7.288888888888888573e+01,7.225000000000000000e+01,7.320689655172414234e+01,7.283333333333334281e+01,7.280645161290321710e+01,7.187500000000000000e+01,7.342424242424242209e+01,7.250000000000000000e+01,7.237142857142858077e+01,7.236111111111111427e+01,7.156756756756756488e+01,7.284210526315789025e+01,7.120512820512820440e+01,7.187500000000000000e+01,7.104878048780487632e+01,7.090476190476189799e+01,7.160465116279070230e+01,7.297727272727271952e+01,7.197777777777777430e+01,7.232608695652173481e+01,7.346808510638297207e+01,7.279166666666667140e+01,7.281632653061224403e+01,7.209999999999999432e+01,7.225490196078430927e+01,7.271153846153846700e+01,7.218867924528301216e+01,7.172222222222221433e+01,7.279999999999999716e+01,7.228571428571429180e+01,7.270175438596491801e+01,7.170689655172414234e+01,7.230508474576271283e+01,7.228333333333333144e+01
1.599000000000000074e-02,1.699099999999999916e-02,2.098900000000000071e-02,3.397800000000000126e-02,3.797799999999999787e-02,5.496299999999999797e-02,5.896699999999999858e-02,6.096000000000000030e-02,6.596100000000000574e-02,8.495199999999999974e-02,8.195299999999999807e-02,8.995000000000000218e-02,1.009420000000000039e-01,9.994300000000000406e-02,1.179319999999999952e-01,1.289270000000000138e-01,1.459149999999999892e-01,1.389199999999999879e-01,1.739010000000000000e-01,1.599089999999999956e-01,1.709029999999999994e-01,1.778980000000000006e-01,1.939069999999999960e-01,2.318479999999999985e-01,2.178750000000000131e-01,2.288689999999999891e-01,2.548549999999999982e-01,3.757849999999999802e-01,2.518549999999999955e-01,2.658490000000000020e-01,2.948299999999999810e-01,2.938319999999999821e-01,2.868359999999999799e-01,2.988279999999999825e-01,2.998290000000000122e-01,3.008290000000000131e-01,3.358070000000000221e-01,3.268190000000000262e-01,3.517930000000000224e-01,3.827809999999999824e-01,3.637929999999999775e-01,3.707869999999999777e-01,4.167609999999999926e-01,3.977720000000000145e-01,4.387499999999999734e-01,5.187030000000000252e-01,4.617350000000000065e-01,4.547390000000000043e-01,4.447470000000000034e-01,4.697310000000000096e-01,5.067089999999999650e-01,5.406919999999999504e-01,5.187030000000000252e-01,5.226990000000000247e-01,5.556830000000000380e-01,5.087089999999999668e-01,5.596799999999999553e-01,6.526269999999999571e-01,5.616870000000000474e-01,5.776609999999999800e-01
7.800000000000000000e+01,8.250000000000000000e+01,7.833333333333332860e+01,8.150000000000000000e+01,8.219999999999998863e+01,7.983333333333332860e+01,8.000000000000000000e+01,8.200000000000000000e+01,7.800000000000000000e+01,7.980000000000001137e+01,8.009090909090909349e+01,7.691666666666667140e+01,8.053846153846153300e+01,8.157142857142856940e+01,8.060000000000000853e+01,8.000000000000000000e+01,8.200000000000000000e+01,8.016666666666665719e+01,8.110526315789473983e+01,8.054999999999999716e+01,7.961904761904762040e+01,7.981818181818182723e+01,8.078260869565217206e+01,7.970833333333334281e+01,8.020000000000000284e+01,8.111538461538461320e+01,8.022222222222221433e+01,7.975000000000000000e+01,8.148275862068965125e+01,8.013333333333333997e+01,8.045161290322580783e+01,7.996875000000000000e+01,7.996969696969696884e+01,7.973529411764705799e+01,7.951428571428571956e+01,8.136111111111110006e+01,8.062162162162161394e+01,8.042105263157894512e+01,8.146153846153846700e+01,8.072500000000000853e+01,8.039024390243902474e+01,8.028571428571427759e+01,8.048837209302325846e+01,8.018181818181817277e+01,8.011111111111111427e+01,8.039130434782609314e+01,8.055319148936169427e+01,8.014583333333334281e+01,8.057142857142856940e+01,8.010000000000000853e+01,8.113725490196078738e+01,8.065384615384616041e+01,8.032075471698114200e+01,8.212962962962963331e+01,8.047272727272726911e+01,8.046428571428570820e+01,7.992982456140350678e+01,7.996551724137931672e+01,8.052542372881356414e+01,8.083333333333332860e+01
