5.000000000000000000e+02,1.000000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03,6.000000000000000000e+03,6.500000000000000000e+03,7.000000000000000000e+03,7.500000000000000000e+03,8.000000000000000000e+03,8.500000000000000000e+03,9.000000000000000000e+03,9.500000000000000000e+03,1.000000000000000000e+04,1.050000000000000000e+04,1.100000000000000000e+04,1.150000000000000000e+04,1.200000000000000000e+04,1.250000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.650000000000000000e+04,1.700000000000000000e+04,1.750000000000000000e+04,1.800000000000000000e+04,1.850000000000000000e+04,1.900000000000000000e+04,1.950000000000000000e+04,2.000000000000000000e+04,2.050000000000000000e+04,2.100000000000000000e+04,2.150000000000000000e+04,2.200000000000000000e+04,2.250000000000000000e+04,2.300000000000000000e+04,2.350000000000000000e+04,2.400000000000000000e+04,2.450000000000000000e+04,2.500000000000000000e+04,2.550000000000000000e+04,2.600000000000000000e+04,2.650000000000000000e+04,2.700000000000000000e+04,2.750000000000000000e+04,2.800000000000000000e+04,2.850000000000000000e+04,2.900000000000000000e+04,2.950000000000000000e+04,3.000000000000000000e+04
8.900000000000000000e+01,8.050000000000000000e+01,8.133333333333332860e+01,8.200000000000000000e+01,7.879999999999999716e+01,8.100000000000000000e+01,7.985714285714286120e+01,7.912500000000000000e+01,8.177777777777778567e+01,8.000000000000000000e+01,8.427272727272728048e+01,8.275000000000000000e+01,8.069230769230769340e+01,8.000000000000000000e+01,8.153333333333333144e+01,8.100000000000000000e+01,8.152941176470588402e+01,8.155555555555555713e+01,8.089473684210526017e+01,8.229999999999999716e+01,8.142857142857143060e+01,8.190909090909090651e+01,8.134782608695651618e+01,8.237500000000000000e+01,8.143999999999999773e+01,8.076923076923077360e+01,8.037037037037036669e+01,8.135714285714286120e+01,8.055172413793103203e+01,8.120000000000000284e+01,7.993548387096774377e+01,8.112500000000000000e+01,8.127272727272728048e+01,8.085294117647057988e+01,8.014285714285713880e+01,8.075000000000000000e+01,8.143243243243243512e+01,8.065789473684210975e+01,8.028205128205128460e+01,8.084999999999999432e+01,8.095121951219512368e+01,8.085714285714286120e+01,7.972093023255814614e+01,8.097727272727273373e+01,8.224444444444444002e+01,8.102173913043478137e+01,8.178723404255319451e+01,8.191666666666667140e+01,8.102040816326530148e+01,8.042000000000000171e+01,8.060784313725490335e+01,8.026923076923077360e+01,8.103773584905660243e+01,8.016666666666665719e+01,8.158181818181817846e+01,8.091071428571427759e+01,8.143859649122806843e+01,8.098275862068965125e+01,8.101694915254236662e+01,8.101666666666666572e+01
1.564899999999999972e-02,0.000000000000000000e+00,1.560300000000000055e-02,1.562799999999999953e-02,1.562400000000000073e-02,3.124800000000000147e-02,3.125000000000000000e-02,4.687500000000000000e-02,4.687600000000000100e-02,6.252299999999999525e-02,3.126199999999999812e-02,4.687399999999999900e-02,6.250100000000000100e-02,6.250100000000000100e-02,7.812800000000000300e-02,6.263799999999999923e-02,4.684699999999999975e-02,7.812700000000000200e-02,9.431000000000000494e-02,6.469199999999999950e-02,9.374799999999999800e-02,9.374799999999999800e-02,6.250200000000000200e-02,1.093780000000000030e-01,1.059100000000000041e-01,9.375100000000000100e-02,1.093739999999999990e-01,1.093770000000000020e-01,1.093770000000000020e-01,1.093709999999999960e-01,1.250010000000000010e-01,1.406280000000000030e-01,1.249989999999999990e-01,1.093750000000000000e-01,1.249989999999999990e-01,1.563440000000000107e-01,1.250000000000000000e-01,1.875020000000000020e-01,1.406270000000000020e-01,1.718790000000000040e-01,1.562449999999999950e-01,1.250880000000000047e-01,1.406030000000000058e-01,1.562439999999999940e-01,1.250020000000000020e-01,1.406239999999999990e-01,1.250000000000000000e-01,1.250030000000000030e-01,1.250549999999999995e-01,2.031509999999999982e-01,2.030949999999999978e-01,1.875300000000000022e-01,1.250040000000000040e-01,2.031509999999999982e-01,2.031679999999999875e-01,1.562520000000000020e-01,1.874989999999999990e-01,1.562500000000000000e-01,2.017200000000000104e-01,1.875030000000000030e-01
7.800000000000000000e+01,7.400000000000000000e+01,7.766666666666665719e+01,7.725000000000000000e+01,7.740000000000000568e+01,7.550000000000000000e+01,7.757142857142856940e+01,7.562500000000000000e+01,7.444444444444444287e+01,7.870000000000000284e+01,7.509090909090907928e+01,7.825000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.640000000000000568e+01,7.537500000000000000e+01,7.811764705882352189e+01,7.661111111111111427e+01,7.821052631578947967e+01,7.820000000000000284e+01,7.795238095238094900e+01,7.695454545454545325e+01,7.630434782608695343e+01,7.758333333333334281e+01,7.823999999999999488e+01,7.780769230769230660e+01,7.755555555555555713e+01,7.771428571428570820e+01,7.851724137931034875e+01,7.803333333333333144e+01,7.800000000000000000e+01,7.675000000000000000e+01,7.812121212121212466e+01,7.708823529411765207e+01,7.737142857142856656e+01,7.752777777777777146e+01,7.683783783783783861e+01,7.671052631578947967e+01,7.828205128205128460e+01,7.690000000000000568e+01,7.753658536585365368e+01,7.790476190476191221e+01,7.746511627906976116e+01,7.640909090909090651e+01,7.744444444444444287e+01,7.841304347826087451e+01,7.776595744680851396e+01,7.841666666666667140e+01,7.751020408163265074e+01,7.748000000000000398e+01,7.731372549019607732e+01,7.817307692307691980e+01,7.722641509433961460e+01,7.661111111111111427e+01,7.752727272727271668e+01,7.767857142857143060e+01,7.756140350877193157e+01,7.718965517241379359e+01,7.820338983050847048e+01,7.756666666666666288e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562600000000000100e-02,1.562400000000000073e-02,1.562600000000000100e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,1.562900000000000053e-02,1.562600000000000100e-02,0.000000000000000000e+00,1.562600000000000100e-02,1.562099999999999947e-02,1.559299999999999922e-02,1.562900000000000053e-02,1.562600000000000100e-02,1.564799999999999872e-02,1.562299999999999973e-02,1.562799999999999953e-02,0.000000000000000000e+00,1.562799999999999953e-02,1.562600000000000100e-02,1.559299999999999922e-02,1.562600000000000100e-02,1.560399999999999981e-02,1.558999999999999969e-02,1.565799999999999831e-02,3.125000000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.562699999999999853e-02,1.562799999999999953e-02,1.562799999999999953e-02,3.125300000000000300e-02,1.562900000000000053e-02,3.125200000000000200e-02,1.563000000000000153e-02,3.125300000000000300e-02,3.125499999999999806e-02,3.125000000000000000e-02,3.122099999999999875e-02,1.563499999999999959e-02,3.125200000000000200e-02,3.124899999999999900e-02,2.999900000000000136e-02,2.896999999999999922e-02,1.562299999999999973e-02,3.125200000000000200e-02,1.562799999999999953e-02,3.124800000000000147e-02,3.124800000000000147e-02,1.562600000000000100e-02,3.125399999999999706e-02,3.125499999999999806e-02,4.684100000000000069e-02,3.124199999999999894e-02,3.124899999999999900e-02,3.123199999999999935e-02
8.700000000000000000e+01,7.700000000000000000e+01,7.833333333333332860e+01,7.875000000000000000e+01,7.920000000000000284e+01,7.600000000000000000e+01,7.800000000000000000e+01,7.887500000000000000e+01,7.733333333333332860e+01,7.810000000000000853e+01,8.036363636363635976e+01,7.616666666666667140e+01,7.584615384615383959e+01,7.950000000000000000e+01,7.686666666666667425e+01,7.800000000000000000e+01,7.905882352941175384e+01,7.783333333333332860e+01,7.610526315789472562e+01,7.860000000000000853e+01,7.842857142857143060e+01,7.745454545454545325e+01,7.926086956521739069e+01,7.783333333333332860e+01,7.775999999999999091e+01,7.830769230769230660e+01,7.844444444444445708e+01,7.696428571428572241e+01,7.868965517241379359e+01,7.810000000000000853e+01,7.822580645161289681e+01,7.878125000000000000e+01,7.751515151515151558e+01,7.788235294117646390e+01,7.837142857142856656e+01,7.880555555555555713e+01,7.675675675675675791e+01,7.768421052631579471e+01,7.825641025641026260e+01,7.770000000000000284e+01,7.697560975609756895e+01,7.761904761904762040e+01,7.783720930232558999e+01,7.775000000000000000e+01,7.708888888888888857e+01,7.750000000000000000e+01,7.731914893617020823e+01,7.785416666666667140e+01,7.828571428571427759e+01,7.810000000000000853e+01,7.784313725490196134e+01,7.728846153846153300e+01,7.786792452830188438e+01,7.801851851851851904e+01,7.796363636363636829e+01,7.757142857142856940e+01,7.775438596491227372e+01,7.829310344827585766e+01,7.769491525423728717e+01,7.825000000000000000e+01
1.558900000000000043e-02,4.687600000000000100e-02,7.812700000000000200e-02,1.440440000000000054e-01,2.187520000000000020e-01,3.437479999999999980e-01,4.531319999999999792e-01,5.781269999999999465e-01,7.031600000000000072e-01,8.751560000000000450e-01,1.140768000000000004e+00,1.328254000000000046e+00,1.515852999999999895e+00,1.765835999999999961e+00,2.000199999999999978e+00,2.281505000000000116e+00,2.562841999999999842e+00,3.040652999999999828e+00,4.178594999999999615e+00,5.235528999999999655e+00,5.158045999999999687e+00,6.768614000000000352e+00,1.070496600000000065e+01,1.232707399999999964e+01,1.429468999999999923e+01,1.782055400000000134e+01,1.697841499999999826e+01,2.218558099999999911e+01,2.404035899999999870e+01,2.670569899999999919e+01,3.219540599999999841e+01,3.147086799999999940e+01,3.308798399999999873e+01,3.522038200000000074e+01,3.748650299999999902e+01,4.075740700000000061e+01,4.701964799999999656e+01,4.460841800000000035e+01,4.985067000000000093e+01,5.334190999999999860e+01,5.792444600000000321e+01,5.541763000000000261e+01,5.768996599999999830e+01,6.527834599999999909e+01,6.930434999999999945e+01,6.582917299999999727e+01,6.673123900000000219e+01,5.484832800000000219e+01,8.483457900000000507e+01,7.818545699999999954e+01,8.125570199999999943e+01,9.201383400000000279e+01,9.438210499999999570e+01,9.870632100000000264e+01,1.055299090000000035e+02,1.149873970000000014e+02,1.094488460000000032e+02,8.512809500000000185e+01,1.158162659999999988e+02,1.171727989999999977e+02
7.100000000000000000e+01,7.300000000000000000e+01,7.066666666666667140e+01,7.300000000000000000e+01,7.139999999999999147e+01,7.166666666666667140e+01,7.200000000000000000e+01,6.912500000000000000e+01,7.533333333333332860e+01,6.989999999999999147e+01,7.345454545454545325e+01,7.433333333333332860e+01,7.030769230769230660e+01,7.028571428571427759e+01,7.300000000000000000e+01,7.137500000000000000e+01,7.088235294117647811e+01,7.200000000000000000e+01,7.052631578947368496e+01,7.304999999999999716e+01,6.957142857142856940e+01,7.300000000000000000e+01,7.308695652173912549e+01,7.166666666666667140e+01,7.335999999999999943e+01,7.311538461538461320e+01,7.151851851851851904e+01,7.228571428571429180e+01,7.200000000000000000e+01,7.136666666666667425e+01,7.183870967741935942e+01,7.181250000000000000e+01,7.221212121212121815e+01,7.226470588235294201e+01,7.245714285714285552e+01,7.275000000000000000e+01,7.345945945945946676e+01,7.236842105263157521e+01,7.230769230769230660e+01,7.317499999999999716e+01,7.334146341463414842e+01,7.157142857142856940e+01,7.134883720930233153e+01,7.293181818181818699e+01,7.200000000000000000e+01,7.317391304347825098e+01,7.317021276595744439e+01,7.318750000000000000e+01,7.306122448979591866e+01,7.106000000000000227e+01,7.147058823529411598e+01,7.338461538461538680e+01,7.133962264150943611e+01,7.192592592592592382e+01,7.245454545454545325e+01,7.253571428571427759e+01,7.124561403508772628e+01,7.360344827586206407e+01,7.327118644067796538e+01,7.278333333333333144e+01
1.559199999999999996e-02,0.000000000000000000e+00,1.562500000000000000e-02,3.125000000000000000e-02,1.562600000000000100e-02,3.124899999999999900e-02,3.125100000000000100e-02,3.866499999999999798e-02,3.882499999999999840e-02,3.124899999999999900e-02,4.690199999999999925e-02,4.687500000000000000e-02,4.684100000000000069e-02,4.687500000000000000e-02,7.812900000000000400e-02,7.815999999999999337e-02,7.851900000000000546e-02,9.378599999999999437e-02,7.812700000000000200e-02,7.812700000000000200e-02,1.093770000000000020e-01,1.070440000000000003e-01,1.100860000000000033e-01,1.249910000000000049e-01,1.093869999999999981e-01,1.374340000000000006e-01,1.257000000000000062e-01,1.406280000000000030e-01,1.406260000000000010e-01,1.410730000000000040e-01,1.406310000000000060e-01,1.718750000000000000e-01,1.723270000000000080e-01,1.718800000000000050e-01,1.718429999999999958e-01,1.879069999999999907e-01,1.935769999999999991e-01,1.973139999999999894e-01,2.031669999999999865e-01,2.187179999999999958e-01,2.201120000000000021e-01,2.187530000000000030e-01,2.191809999999999869e-01,2.343790000000000040e-01,2.346669999999999867e-01,2.343780000000000030e-01,2.507499999999999729e-01,2.573170000000000179e-01,2.581760000000000166e-01,2.656609999999999805e-01,2.680100000000000260e-01,2.812549999999999772e-01,2.806119999999999726e-01,2.850070000000000103e-01,3.099419999999999953e-01,3.137469999999999981e-01,3.125060000000000060e-01,3.128440000000000110e-01,3.448570000000000246e-01,3.281290000000000040e-01
8.100000000000000000e+01,8.250000000000000000e+01,7.366666666666667140e+01,8.000000000000000000e+01,7.900000000000000000e+01,7.850000000000000000e+01,8.000000000000000000e+01,8.137500000000000000e+01,7.855555555555555713e+01,7.870000000000000284e+01,7.945454545454545325e+01,8.033333333333332860e+01,7.976923076923077360e+01,8.150000000000000000e+01,8.113333333333333997e+01,8.112500000000000000e+01,7.929411764705882604e+01,8.155555555555555713e+01,8.047368421052631504e+01,8.129999999999999716e+01,7.966666666666665719e+01,7.968181818181818699e+01,8.065217391304348382e+01,8.070833333333334281e+01,8.004000000000000625e+01,8.007692307692308020e+01,8.085185185185184764e+01,8.003571428571429180e+01,7.931034482758620641e+01,8.053333333333333144e+01,8.061290322580644840e+01,8.056250000000000000e+01,7.960606060606060908e+01,7.982352941176471006e+01,8.131428571428571672e+01,8.138888888888888573e+01,8.083783783783783861e+01,7.981578947368420529e+01,8.041025641025640880e+01,8.100000000000000000e+01,8.063414634146342053e+01,8.180952380952381020e+01,8.160465116279070230e+01,8.040909090909090651e+01,8.020000000000000284e+01,8.097826086956521863e+01,8.123404255319148604e+01,8.054166666666667140e+01,8.051020408163265074e+01,8.120000000000000284e+01,8.092156862745098067e+01,8.026923076923077360e+01,8.130188679245281946e+01,8.070370370370369528e+01,8.118181818181817277e+01,8.026785714285715301e+01,8.096491228070175339e+01,8.046551724137931672e+01,8.028813559322034621e+01,8.071666666666666856e+01
