5.000000000000000000e+02,1.000000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03,6.000000000000000000e+03,6.500000000000000000e+03,7.000000000000000000e+03,7.500000000000000000e+03,8.000000000000000000e+03,8.500000000000000000e+03,9.000000000000000000e+03,9.500000000000000000e+03,1.000000000000000000e+04,1.050000000000000000e+04,1.100000000000000000e+04,1.150000000000000000e+04,1.200000000000000000e+04,1.250000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.650000000000000000e+04,1.700000000000000000e+04,1.750000000000000000e+04,1.800000000000000000e+04,1.850000000000000000e+04,1.900000000000000000e+04,1.950000000000000000e+04,2.000000000000000000e+04,2.050000000000000000e+04,2.100000000000000000e+04,2.150000000000000000e+04,2.200000000000000000e+04,2.250000000000000000e+04,2.300000000000000000e+04,2.350000000000000000e+04,2.400000000000000000e+04,2.450000000000000000e+04,2.500000000000000000e+04,2.550000000000000000e+04,2.600000000000000000e+04,2.650000000000000000e+04,2.700000000000000000e+04,2.750000000000000000e+04,2.800000000000000000e+04,2.850000000000000000e+04,2.900000000000000000e+04,2.950000000000000000e+04,3.000000000000000000e+04
8.500000000000000000e+01,7.450000000000000000e+01,8.366666666666667140e+01,7.975000000000000000e+01,8.120000000000000284e+01,8.183333333333334281e+01,8.157142857142856940e+01,7.987500000000000000e+01,7.933333333333332860e+01,8.139999999999999147e+01,8.045454545454545325e+01,7.941666666666667140e+01,8.169230769230769340e+01,8.028571428571427759e+01,8.046666666666666856e+01,7.943750000000000000e+01,8.123529411764705799e+01,8.133333333333332860e+01,8.163157894736842479e+01,8.090000000000000568e+01,8.085714285714286120e+01,8.027272727272728048e+01,8.008695652173912549e+01,8.083333333333332860e+01,8.076000000000000512e+01,8.003846153846153300e+01,8.033333333333332860e+01,8.110714285714286120e+01,8.075862068965517437e+01,8.090000000000000568e+01,8.035483870967742348e+01,8.071875000000000000e+01,8.060606060606060908e+01,8.067647058823528994e+01,8.114285714285713880e+01,8.052777777777777146e+01,8.035135135135135442e+01,8.171052631578947967e+01,8.035897435897435059e+01,8.040000000000000568e+01,8.102439024390244526e+01,8.128571428571427759e+01,8.183720930232558999e+01,7.984090909090909349e+01,8.108888888888888857e+01,8.115217391304348382e+01,8.136170212765956933e+01,8.118750000000000000e+01,8.130612244897959329e+01,8.121999999999999886e+01,8.113725490196078738e+01,8.148076923076924061e+01,8.098113207547169168e+01,8.103703703703703809e+01,8.116363636363635692e+01,8.082142857142856940e+01,8.092982456140350678e+01,8.146551724137931672e+01,8.054237288135593076e+01,8.101666666666666572e+01
0.000000000000000000e+00,1.563200000000000006e-02,0.000000000000000000e+00,1.562400000000000073e-02,1.562500000000000000e-02,1.562400000000000073e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.562299999999999973e-02,1.562600000000000100e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,3.125000000000000000e-02,1.562699999999999853e-02,3.124599999999999947e-02,1.562299999999999973e-02,3.125200000000000200e-02,1.562699999999999853e-02,3.125000000000000000e-02,3.497100000000000208e-02,1.877799999999999955e-02,3.125100000000000100e-02,3.124800000000000147e-02,3.125100000000000100e-02,3.124899999999999900e-02,4.687700000000000200e-02,4.687199999999999700e-02,4.687199999999999700e-02,3.125200000000000200e-02,3.124800000000000147e-02,4.687999999999999806e-02,5.320799999999999835e-02,3.778399999999999814e-02,4.687700000000000200e-02,4.687500000000000000e-02,4.687800000000000300e-02,6.252399999999999625e-02,4.687899999999999706e-02,4.690600000000000325e-02,6.246600000000000069e-02,6.282799999999999496e-02,4.571700000000000069e-02,4.687199999999999700e-02,4.687500000000000000e-02,6.249899999999999900e-02,6.250100000000000100e-02,6.250100000000000100e-02,6.250000000000000000e-02,8.483899999999999775e-02,5.205200000000000105e-02,7.812700000000000200e-02,6.850699999999999845e-02,6.250400000000000400e-02,7.812600000000000100e-02,9.375000000000000000e-02,7.333099999999999341e-02,7.812800000000000300e-02,1.093709999999999960e-01,9.374899999999999900e-02
7.400000000000000000e+01,8.200000000000000000e+01,7.600000000000000000e+01,7.575000000000000000e+01,7.540000000000000568e+01,7.400000000000000000e+01,7.600000000000000000e+01,7.662500000000000000e+01,7.633333333333332860e+01,7.650000000000000000e+01,7.763636363636364024e+01,7.808333333333334281e+01,7.638461538461538680e+01,7.678571428571429180e+01,7.793333333333333712e+01,7.756250000000000000e+01,7.723529411764705799e+01,7.766666666666665719e+01,7.815789473684210975e+01,7.679999999999999716e+01,7.728571428571429180e+01,7.736363636363637397e+01,7.786956521739129755e+01,7.745833333333332860e+01,7.559999999999999432e+01,7.896153846153846700e+01,7.707407407407407618e+01,7.739285714285713880e+01,7.765517241379311031e+01,7.783333333333332860e+01,7.874193548387097508e+01,7.656250000000000000e+01,7.760606060606059486e+01,7.750000000000000000e+01,7.688571428571428612e+01,7.722222222222222854e+01,7.810810810810811233e+01,7.800000000000000000e+01,7.776923076923077360e+01,7.747500000000000853e+01,7.765853658536585158e+01,7.692857142857143060e+01,7.755813953488372192e+01,7.784090909090909349e+01,7.744444444444444287e+01,7.743478260869565588e+01,7.929787234042552768e+01,7.668750000000000000e+01,7.651020408163265074e+01,7.707999999999999829e+01,7.782352941176469585e+01,7.750000000000000000e+01,7.771698113207547465e+01,7.722222222222222854e+01,7.730909090909091219e+01,7.753571428571429180e+01,7.857894736842105488e+01,7.727586206896552312e+01,7.784745762711864359e+01,7.704999999999999716e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562400000000000073e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.026000000000000148e-03,1.563000000000000153e-02,1.559699999999999975e-02,0.000000000000000000e+00,1.562500000000000000e-02,1.562699999999999853e-02,0.000000000000000000e+00,1.563099999999999906e-02,0.000000000000000000e+00,1.563300000000000106e-02,2.106500000000000039e-02,1.563000000000000153e-02,1.563000000000000153e-02,1.562900000000000053e-02,1.563099999999999906e-02,1.563000000000000153e-02,1.563099999999999906e-02,1.563200000000000006e-02,1.561899999999999920e-02,1.563200000000000006e-02,3.125300000000000300e-02,1.566199999999999884e-02,9.147999999999999882e-03,1.563099999999999906e-02,1.565499999999999878e-02,3.125399999999999706e-02,7.171000000000000291e-03,3.125300000000000300e-02,3.125000000000000000e-02,1.562799999999999953e-02,1.562799999999999953e-02,1.563000000000000153e-02,3.125399999999999706e-02,3.124700000000000047e-02,1.562900000000000053e-02,3.303299999999999986e-02,3.122300000000000075e-02,1.559499999999999949e-02,3.125399999999999706e-02,1.562500000000000000e-02,3.125200000000000200e-02,1.562299999999999973e-02,3.549499999999999877e-02,1.562400000000000073e-02,3.121900000000000022e-02,3.125100000000000100e-02,3.124899999999999900e-02
8.100000000000000000e+01,7.600000000000000000e+01,8.566666666666667140e+01,7.750000000000000000e+01,8.080000000000001137e+01,7.850000000000000000e+01,7.585714285714286120e+01,8.050000000000000000e+01,7.600000000000000000e+01,7.850000000000000000e+01,7.772727272727271952e+01,7.650000000000000000e+01,7.776923076923077360e+01,7.792857142857143060e+01,7.766666666666665719e+01,7.662500000000000000e+01,7.976470588235294201e+01,7.800000000000000000e+01,7.694736842105263008e+01,7.784999999999999432e+01,7.785714285714286120e+01,7.786363636363637397e+01,7.813043478260868824e+01,7.850000000000000000e+01,7.735999999999999943e+01,7.680769230769230660e+01,7.766666666666665719e+01,7.732142857142856940e+01,7.655172413793103203e+01,7.903333333333333144e+01,7.845161290322580783e+01,7.825000000000000000e+01,7.760606060606059486e+01,7.717647058823528994e+01,7.879999999999999716e+01,7.808333333333334281e+01,7.883783783783783861e+01,7.781578947368421950e+01,7.769230769230769340e+01,7.804999999999999716e+01,7.763414634146342053e+01,7.804761904761903679e+01,7.809302325581396076e+01,7.754545454545454675e+01,7.797777777777777430e+01,7.810869565217390686e+01,7.780851063829786085e+01,7.741666666666667140e+01,7.855102040816326792e+01,7.890000000000000568e+01,7.696078431372549744e+01,7.765384615384614619e+01,7.754716981132075659e+01,7.809259259259259522e+01,7.843636363636363740e+01,7.780357142857143060e+01,7.807017543859649322e+01,7.768965517241379359e+01,7.764406779661017310e+01,7.793333333333333712e+01
1.560300000000000055e-02,3.124700000000000047e-02,7.812600000000000100e-02,1.406610000000000082e-01,1.930310000000000081e-01,3.128509999999999902e-01,4.225380000000000247e-01,5.482439999999999536e-01,6.713000000000000078e-01,8.125510000000000232e-01,9.852480000000000127e-01,1.219410000000000105e+00,1.414452999999999960e+00,1.622185999999999906e+00,1.829917999999999934e+00,2.142573000000000061e+00,2.425410999999999984e+00,2.645573000000000174e+00,3.600257000000000041e+00,3.645461000000000062e+00,5.552761000000000280e+00,6.848737999999999992e+00,1.049879299999999915e+01,9.147790999999999784e+00,1.447254399999999919e+01,1.569749299999999970e+01,1.616458000000000084e+01,2.051270600000000144e+01,2.190744899999999973e+01,2.353286800000000056e+01,2.752324799999999883e+01,2.784063799999999844e+01,3.324936499999999739e+01,3.501867699999999672e+01,3.733460000000000178e+01,3.565872600000000148e+01,3.752092799999999784e+01,4.556256499999999932e+01,4.280863999999999692e+01,4.700546700000000300e+01,5.098997899999999817e+01,5.354743100000000311e+01,5.072264200000000045e+01,6.061311599999999800e+01,5.595116800000000268e+01,5.926400600000000196e+01,6.113998699999999786e+01,7.474643100000000118e+01,6.865005100000000482e+01,7.302334600000000364e+01,7.233596400000000415e+01,8.863565300000000491e+01,9.247719000000000733e+01,6.170611800000000358e+01,9.159825299999999970e+01,1.021922940000000040e+02,9.475243299999999635e+01,1.098357639999999975e+02,9.624537100000000578e+01,1.052071830000000006e+02
7.200000000000000000e+01,7.050000000000000000e+01,6.933333333333334281e+01,6.800000000000000000e+01,7.159999999999999432e+01,7.350000000000000000e+01,7.042857142857143060e+01,6.887500000000000000e+01,7.055555555555555713e+01,7.170000000000000284e+01,7.045454545454545325e+01,7.533333333333332860e+01,7.038461538461538680e+01,7.192857142857143060e+01,7.300000000000000000e+01,7.050000000000000000e+01,7.100000000000000000e+01,7.372222222222222854e+01,7.389473684210527438e+01,7.239999999999999147e+01,7.176190476190475920e+01,7.200000000000000000e+01,7.169565217391303236e+01,7.029166666666665719e+01,7.315999999999999659e+01,7.442307692307691980e+01,7.200000000000000000e+01,7.325000000000000000e+01,7.206896551724138078e+01,7.343333333333332291e+01,7.187096774193548754e+01,7.268750000000000000e+01,7.175757575757575069e+01,7.041176470588234793e+01,7.174285714285714732e+01,7.197222222222222854e+01,7.216216216216216139e+01,7.207894736842105488e+01,7.248717948717948900e+01,7.247499999999999432e+01,7.234146341463414842e+01,7.107142857142856940e+01,7.220930232558139039e+01,7.231818181818181301e+01,7.222222222222221433e+01,7.328260869565217206e+01,7.178723404255319451e+01,7.262500000000000000e+01,7.238775510204081343e+01,7.167999999999999261e+01,7.225490196078430927e+01,7.232692307692308020e+01,7.290566037735850102e+01,7.203703703703703809e+01,7.267272727272727195e+01,7.191071428571427759e+01,7.129824561403508199e+01,7.194827586206896797e+01,7.215254237288135641e+01,7.225000000000000000e+01
0.000000000000000000e+00,1.562000000000000020e-02,0.000000000000000000e+00,1.563000000000000153e-02,1.562099999999999947e-02,1.563600000000000059e-02,2.999699999999999936e-02,1.523000000000000048e-02,1.566400000000000084e-02,1.558299999999999963e-02,3.125000000000000000e-02,3.127200000000000119e-02,4.687700000000000200e-02,3.125100000000000100e-02,4.689000000000000112e-02,3.125200000000000200e-02,4.687500000000000000e-02,4.687999999999999806e-02,4.687299999999999800e-02,6.923700000000000687e-02,5.410299999999999832e-02,6.250000000000000000e-02,6.273800000000000210e-02,6.250300000000000300e-02,6.253699999999999537e-02,7.812299999999999800e-02,6.250300000000000300e-02,7.685200000000000364e-02,7.812500000000000000e-02,9.371799999999999575e-02,7.816099999999999437e-02,9.384399999999999686e-02,1.044520000000000032e-01,7.941900000000000348e-02,9.378499999999999337e-02,1.093790000000000040e-01,1.093660000000000049e-01,1.113040000000000002e-01,1.094080000000000052e-01,1.093760000000000010e-01,1.250020000000000020e-01,1.327550000000000119e-01,1.147019999999999984e-01,1.250020000000000020e-01,1.243230000000000030e-01,1.272429999999999950e-01,1.406519999999999992e-01,1.406270000000000020e-01,1.406399999999999872e-01,1.400740000000000041e-01,1.562199999999999978e-01,1.562769999999999992e-01,1.566929999999999990e-01,1.562570000000000070e-01,1.405980000000000008e-01,1.577620000000000133e-01,1.875060000000000060e-01,1.718780000000000030e-01,1.718840000000000090e-01,1.875040000000000040e-01
7.300000000000000000e+01,8.200000000000000000e+01,7.933333333333332860e+01,7.675000000000000000e+01,7.800000000000000000e+01,8.000000000000000000e+01,7.928571428571427759e+01,8.112500000000000000e+01,7.933333333333332860e+01,8.080000000000001137e+01,8.145454545454545325e+01,7.858333333333334281e+01,7.969230769230769340e+01,8.057142857142856940e+01,7.993333333333333712e+01,8.125000000000000000e+01,8.000000000000000000e+01,8.061111111111111427e+01,8.015789473684210975e+01,7.910000000000000853e+01,8.052380952380951840e+01,8.104545454545454675e+01,8.043478260869565588e+01,8.012500000000000000e+01,8.004000000000000625e+01,8.119230769230769340e+01,8.111111111111111427e+01,8.050000000000000000e+01,7.982758620689655515e+01,8.126666666666666572e+01,8.058064516129032029e+01,8.075000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.054285714285714448e+01,8.063888888888889994e+01,8.067567567567567721e+01,7.952631578947368496e+01,7.938461538461538680e+01,8.022500000000000853e+01,8.151219512195120842e+01,8.033333333333332860e+01,8.046511627906977537e+01,8.043181818181818699e+01,8.111111111111111427e+01,7.982608695652173481e+01,8.006382978723404165e+01,7.985416666666667140e+01,8.091836734693877986e+01,8.115999999999999659e+01,8.101960784313725128e+01,8.001923076923075939e+01,8.100000000000000000e+01,8.090740740740740478e+01,8.090909090909090651e+01,8.050000000000000000e+01,8.059649122807017818e+01,8.098275862068965125e+01,8.020338983050847048e+01,8.033333333333332860e+01
