5.000000000000000000e+02,1.000000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03,6.000000000000000000e+03,6.500000000000000000e+03,7.000000000000000000e+03,7.500000000000000000e+03,8.000000000000000000e+03,8.500000000000000000e+03,9.000000000000000000e+03,9.500000000000000000e+03,1.000000000000000000e+04,1.050000000000000000e+04,1.100000000000000000e+04,1.150000000000000000e+04,1.200000000000000000e+04,1.250000000000000000e+04,1.300000000000000000e+04,1.350000000000000000e+04,1.400000000000000000e+04,1.450000000000000000e+04,1.500000000000000000e+04,1.550000000000000000e+04,1.600000000000000000e+04,1.650000000000000000e+04,1.700000000000000000e+04,1.750000000000000000e+04,1.800000000000000000e+04,1.850000000000000000e+04,1.900000000000000000e+04,1.950000000000000000e+04,2.000000000000000000e+04
6.300000000000000000e+01,5.550000000000000711e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.560000000000000853e+01,6.383333333333332860e+01,6.442857142857143060e+01,6.575000000000000000e+01,6.722222222222222854e+01,6.440000000000000568e+01,6.354545454545454675e+01,6.691666666666667140e+01,6.446153846153845279e+01,6.500000000000000000e+01,6.320000000000000284e+01,6.481250000000000000e+01,6.452941176470588402e+01,6.722222222222222854e+01,6.615789473684210975e+01,6.620000000000000284e+01,6.547619047619048160e+01,6.422727272727271952e+01,6.421739130434782794e+01,6.570833333333332860e+01,6.571999999999999886e+01,6.453846153846153300e+01,6.670370370370369528e+01,6.389285714285713880e+01,6.503448275862069750e+01,6.473333333333333428e+01,6.403225806451612812e+01,6.731250000000000000e+01,6.487878787878787534e+01,6.552941176470588402e+01,6.477142857142857224e+01,6.602777777777777146e+01,6.491891891891891930e+01,6.663157894736842479e+01,6.438461538461538680e+01,6.512500000000000000e+01
1.407360000000000000e-01,3.437890000000000112e-01,6.093490000000000295e-01,7.389799999999999702e-01,9.062919999999999865e-01,1.118897000000000030e+00,1.280113999999999974e+00,1.624425000000000008e+00,1.685014000000000012e+00,2.006679999999999797e+00,2.067044000000000104e+00,2.205398999999999887e+00,2.517938000000000009e+00,2.717719999999999914e+00,3.004811999999999816e+00,3.036334000000000088e+00,3.394712999999999870e+00,3.599508000000000152e+00,3.730393999999999988e+00,4.017674000000000412e+00,4.290257000000000431e+00,4.157796000000000269e+00,4.775032999999999639e+00,4.626750000000000362e+00,5.095076999999999856e+00,5.116613000000000078e+00,5.204117000000000104e+00,5.368097999999999814e+00,5.807794999999999597e+00,6.064376000000000211e+00,6.337297999999999654e+00,6.373803999999999803e+00,6.735445999999999600e+00,6.621509999999999785e+00,7.142841999999999913e+00,7.250376000000000154e+00,7.803889999999999993e+00,7.634573999999999749e+00,7.828737000000000279e+00,8.361437000000000452e+00
6.100000000000000000e+01,6.650000000000000000e+01,7.200000000000000000e+01,7.900000000000000000e+01,8.279999999999999716e+01,8.066666666666665719e+01,8.700000000000000000e+01,8.687500000000000000e+01,8.522222222222222854e+01,8.790000000000000568e+01,8.909090909090909349e+01,8.975000000000000000e+01,8.830769230769230660e+01,8.942857142857143060e+01,9.093333333333333712e+01,9.187500000000000000e+01,9.029411764705882604e+01,9.216666666666665719e+01,9.131578947368420529e+01,9.220000000000000284e+01,9.228571428571427759e+01,9.172727272727271952e+01,9.286956521739129755e+01,9.141666666666667140e+01,9.364000000000000057e+01,9.365384615384616041e+01,9.344444444444444287e+01,9.346428571428570820e+01,9.417241379310344485e+01,9.389999999999999147e+01,9.280645161290323131e+01,9.409375000000000000e+01,9.396969696969696884e+01,9.444117647058824616e+01,9.494285714285713595e+01,9.455555555555555713e+01,9.467567567567567721e+01,9.447368421052631504e+01,9.471794871794871540e+01,9.429999999999999716e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.562099999999999947e-02,1.562400000000000073e-02,1.562600000000000100e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.562900000000000053e-02,0.000000000000000000e+00,1.562400000000000073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562600000000000100e-02,0.000000000000000000e+00,1.562799999999999953e-02,0.000000000000000000e+00,1.562500000000000000e-02,1.562799999999999953e-02,1.562900000000000053e-02,1.562699999999999853e-02,1.560500000000000081e-02,1.562900000000000053e-02,3.122499999999999928e-02,1.562600000000000100e-02,1.561799999999999994e-02,3.125000000000000000e-02,4.687600000000000100e-02,3.124800000000000147e-02,1.562500000000000000e-02,3.124599999999999947e-02,3.125200000000000200e-02,3.124800000000000147e-02,3.122399999999999828e-02,3.125300000000000300e-02,3.125300000000000300e-02,3.127499999999999725e-02,3.124499999999999847e-02,3.125100000000000100e-02,3.124599999999999947e-02
6.000000000000000000e+00,2.050000000000000000e+01,3.766666666666666430e+01,4.000000000000000000e+01,5.200000000000000000e+01,5.533333333333333570e+01,5.771428571428571530e+01,5.512500000000000000e+01,6.266666666666667140e+01,6.160000000000000142e+01,5.900000000000000000e+01,6.408333333333334281e+01,6.253846153846154010e+01,6.428571428571429180e+01,6.679999999999999716e+01,6.518750000000000000e+01,6.258823529411764497e+01,6.516666666666665719e+01,6.826315789473683537e+01,6.490000000000000568e+01,6.609523809523810201e+01,6.827272727272728048e+01,6.926086956521739069e+01,6.779166666666665719e+01,7.167999999999999261e+01,6.892307692307691980e+01,6.740740740740740478e+01,6.971428571428572241e+01,7.000000000000000000e+01,6.956666666666666288e+01,7.080645161290321710e+01,6.950000000000000000e+01,6.996969696969696884e+01,7.002941176470588402e+01,7.131428571428571672e+01,7.166666666666667140e+01,6.940540540540540349e+01,7.052631578947368496e+01,7.074358974358973740e+01,7.150000000000000000e+01
1.562600000000000100e-02,3.124700000000000047e-02,4.690300000000000025e-02,9.380099999999999549e-02,1.352099999999999969e-01,1.874740000000000018e-01,2.211329999999999962e-01,2.812500000000000000e-01,3.281270000000000020e-01,4.062529999999999752e-01,4.531350000000000100e-01,5.272750000000000492e-01,6.093480000000000008e-01,7.227090000000000458e-01,7.786880000000000468e-01,8.750989999999999602e-01,9.593979999999999730e-01,1.055174999999999974e+00,1.167222999999999900e+00,1.376964000000000077e+00,1.384390999999999927e+00,1.484521999999999897e+00,1.591366999999999976e+00,1.740931999999999924e+00,1.881450999999999985e+00,2.034339999999999815e+00,2.122595000000000010e+00,2.238226000000000049e+00,2.562324999999999964e+00,2.578803000000000178e+00,2.751898999999999873e+00,3.002114999999999867e+00,3.066486999999999963e+00,3.251955999999999847e+00,3.355154999999999887e+00,3.531861000000000139e+00,3.643902999999999892e+00,3.834954999999999892e+00,4.016491000000000255e+00,4.209011000000000280e+00
5.699999999999999289e+01,6.600000000000000000e+01,6.766666666666665719e+01,6.800000000000000000e+01,7.420000000000000284e+01,7.550000000000000000e+01,7.642857142857141639e+01,7.775000000000000000e+01,7.711111111111111427e+01,7.940000000000000568e+01,8.018181818181817277e+01,8.125000000000000000e+01,8.184615384615383959e+01,8.142857142857143060e+01,8.400000000000000000e+01,8.287500000000000000e+01,8.258823529411765207e+01,8.344444444444444287e+01,8.405263157894736992e+01,8.359999999999999432e+01,8.633333333333332860e+01,8.595454545454545325e+01,8.482608695652173481e+01,8.483333333333334281e+01,8.679999999999999716e+01,8.611538461538461320e+01,8.692592592592592382e+01,8.685714285714286120e+01,8.658620689655171532e+01,8.626666666666666572e+01,8.632258064516129537e+01,8.653125000000000000e+01,8.745454545454545325e+01,8.726470588235294201e+01,8.677142857142857224e+01,8.811111111111110006e+01,8.721621621621621046e+01,8.913157894736841058e+01,8.853846153846154721e+01,8.812500000000000000e+01
0.000000000000000000e+00,1.562600000000000100e-02,0.000000000000000000e+00,1.562200000000000047e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.562799999999999953e-02,1.562500000000000000e-02,1.562699999999999853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562400000000000073e-02,1.562900000000000053e-02,1.562000000000000020e-02,3.124599999999999947e-02,1.563300000000000106e-02,1.562500000000000000e-02,1.779299999999999979e-02,1.562500000000000000e-02,1.562600000000000100e-02,3.124700000000000047e-02,3.126999999999999919e-02,1.562900000000000053e-02,1.564600000000000019e-02,1.614700000000000163e-02,3.127499999999999725e-02,1.562400000000000073e-02,3.123099999999999835e-02,2.313099999999999878e-02,3.125300000000000300e-02,3.124800000000000147e-02,4.687500000000000000e-02,3.125300000000000300e-02,4.687299999999999800e-02,3.124899999999999900e-02,3.125000000000000000e-02,4.687399999999999900e-02,4.687899999999999706e-02
7.100000000000000000e+01,7.050000000000000000e+01,7.600000000000000000e+01,8.425000000000000000e+01,7.980000000000001137e+01,8.450000000000000000e+01,8.371428571428572241e+01,8.337500000000000000e+01,8.622222222222222854e+01,8.559999999999999432e+01,8.672727272727273373e+01,8.691666666666665719e+01,8.961538461538461320e+01,8.835714285714286120e+01,8.979999999999999716e+01,8.962500000000000000e+01,8.982352941176469585e+01,9.033333333333332860e+01,8.894736842105263008e+01,9.125000000000000000e+01,8.961904761904762040e+01,9.186363636363635976e+01,9.156521739130434412e+01,9.212500000000000000e+01,9.151999999999999602e+01,9.234615384615383959e+01,9.262962962962963331e+01,9.250000000000000000e+01,9.175862068965517437e+01,9.213333333333333997e+01,9.258064516129032029e+01,9.362500000000000000e+01,9.263636363636364024e+01,9.297058823529411598e+01,9.345714285714285552e+01,9.316666666666665719e+01,9.305405405405406327e+01,9.302631578947368496e+01,9.356410256410256920e+01,9.392499999999999716e+01
